ID,RegionA,RegionB,VolumeA,VolumeB,CLASS_REFORMAT_ERROR,CLASS_WLZ_RCC_EMPTY,CLASS_WLZ_RCC_DC,CLASS_WLZ_RCC_EC,CLASS_WLZ_RCC_EQ,CLASS_WLZ_RCC_PO,CLASS_WLZ_RCC_TPP,CLASS_WLZ_RCC_NTPP,CLASS_WLZ_RCC_TPPI,CLASS_WLZ_RCC_NTPPI,CLASS_WLZ_RCC_TSUR,CLASS_WLZ_RCC_TSURI,CLASS_WLZ_RCC_NTSUR,CLASS_WLZ_RCC_NTSURI,CLASS_WLZ_RCC_ENC,CLASS_WLZ_RCC_ENCI,CLASS_WLZ_RCC_OST,QUANT_REFORMAT_ERROR,QUANT_WLZ_RCC_EMPTY,QUANT_WLZ_RCC_DC,QUANT_WLZ_RCC_EC,QUANT_WLZ_RCC_EQ,QUANT_WLZ_RCC_PO,QUANT_WLZ_RCC_TPP,QUANT_WLZ_RCC_NTPP,QUANT_WLZ_RCC_TPPI,QUANT_WLZ_RCC_NTPPI,QUANT_WLZ_RCC_TSUR,QUANT_WLZ_RCC_TSURI,QUANT_WLZ_RCC_NTSUR,QUANT_WLZ_RCC_NTSURI,QUANT_WLZ_RCC_ENC,QUANT_WLZ_RCC_ENCI,QUANT_WLZ_RCC_OST
5875,Tcf7l2,Tcf7l2,2486259,2486259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5876,Tcf7l2,Wif1,2486259,1408138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.123974052526,0,0,0,0,0,0,0,0,0.997204233348,0.948942504215,0
5877,Tcf7l2,Wise,2486259,1848536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.107222805731,0,0,0,0,0,0,0,0,0.993517167761,0.843147225696,0
5878,Tcf7l2,Wnt1,2486259,154892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00382770573301,0,0,0,0,0,0,0,0,0.941495234406,0,0
5879,Tcf7l2,Wnt10A,2486259,413643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0246431471317,0,0,0,0,0,0,0,0,0.99591514802,0.544343794045,0
5880,Tcf7l2,Wnt10B,2486259,51179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000944362306926,0,0,0,0,0,0,0,0,0.895933609491,0.90054514547,0
5881,Tcf7l2,Wnt11,2486259,3196672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.168596872984,0,0,0,0,0,0,0,0,0.984584067871,0.963939371947,0
5882,Tcf7l2,Wnt16,2486259,463013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00743843885696,0,0,0,0,0,0,0,0,0.908768555488,0.88640923689,0
5883,Tcf7l2,Wnt2,2486259,981554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0300372443295,0,0,0,0,0,0,0,0,0.917759573721,0.998348537116,0
5884,Tcf7l2,Wnt2B,2486259,51084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00154533699004,0,0,0,0,0,0,0,0,0.884235713174,0,0
5885,Tcf7l2,Wnt3,2486259,1028642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0618776398523,0,0,0,0,0,0,0,0,0.989746040135,0.784014263466,0
5886,Tcf7l2,Wnt3A,2486259,377281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0200494717974,0,0,0,0,0,0,0,0,0.901722628254,0,0
5887,Tcf7l2,Wnt4,2486259,592591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0297887341845,0,0,0,0,0,0,0,0,0.977298423052,0.733467096193,0
5888,Tcf7l2,Wnt5A,2486259,429701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0282831103945,0,0,0,0,0,0,0,0,0.918841118323,0.87027491209,0
5889,Tcf7l2,Wnt5B,2486259,17485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00200902540657,0,0,0,0,0,0,0,0,0.87982104841,0.909408064055,0
5890,Tcf7l2,Wnt6,2486259,1236140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0286027009947,0,0,0,0,0,0,0,0,0.994612789738,0.886410115359,0
5891,Tcf7l2,Wnt7A,2486259,884601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0579595064952,0,0,0,0,0,0,0,0,0.951894794549,0.921592898945,0
5892,Tcf7l2,Wnt7B,2486259,1173183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0978903490324,0,0,0,0,0,0,0,0,0.889378781535,0.980402034465,0
5893,Tcf7l2,Wnt8A,2486259,143251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00821715906612,0,0,0,0,0,0,0,0,0.858940681562,0.996244354315,0
5894,Tcf7l2,Wnt8B,2486259,108590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00624450798954,0,0,0,0,0,0,0,0,0.721372149885,0.908278847039,0
5895,Tcf7l2,Wnt9A,2486259,271095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00619623452857,0,0,0,0,0,0,0,0,0.92659010988,0.898493148158,0
5896,Tcf7l2,Wnt9B,2486259,83024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0128454392285,0,0,0,0,0,0,0,0,0.941737365254,0.992255251494,0
5897,Wif1,2ndBranchialArch_LHS,1408138,153797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00158387652176,0,0,0,0,0,0,0,0,0,0.980578294765,0
5898,Wif1,2ndBranchialArch_RHS,1408138,159138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00267546289603,0,0,0,0,0,0,0,0,0,0.973746056881,0
5899,Wif1,FitzP_BranchialArch_L,1408138,1194804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0233021670665,0,0,0,0,0,0,0,0,0,0.869357651966,0
5900,Wif1,diencephalon,1408138,1219472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.046458419207,0,0,0,0,0,0,0,0,0,0.998808500728,0
5901,Wif1,diencephalon_floor_plate,1408138,71335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0110289243604,0,0,0,0,0,0,0,0,0,1,0
5902,Wif1,embryo,1408138,14409122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0977254547501,0,0,0,0,0,0,0,1,0.957105783406,0
5903,Wif1,eye,1408138,56729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016821772096,0,0,0,0,0,0,0,0,0,1,0
5904,Wif1,forelimb_L,1408138,261002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00557205262273,0,0,0,0,0,0,0,0,0,0.908556256274,0
5905,Wif1,forelimb_L_AER,1408138,10181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.62166430703e-05,0,0,0,0,0,0,0,0,0,0.994106669286,0
5906,Wif1,forelimb_L_PZ,1408138,27426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.75321577457e-05,0,0,0,0,0,0,0,0,0,0.967366732298,0
5907,Wif1,forelimb_L_anterior,1408138,45965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000555289493675,0,0,0,0,0,0,0,0,0,0.86522353965,0
5908,Wif1,forelimb_L_dorsal,1408138,181623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0029854343359,0,0,0,0,0,0,0,0,0,0.861933785919,0
5909,Wif1,forelimb_L_flank,1408138,19602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000215772099827,0,0,0,0,0,0,0,0,0,1,0
5910,Wif1,forelimb_L_flank_proximal,1408138,495458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0188565938668,0,0,0,0,0,0,0,0,0,0.995424435573,0
5911,Wif1,forelimb_L_flank_proximal_v2,1408138,408923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0186107445531,0,0,0,0,0,0,0,0,0,0.99445616901,0
5912,Wif1,forelimb_L_middle,1408138,55103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000952903448238,0,0,0,0,0,0,0,0,0,0.854835489901,0
5913,Wif1,forelimb_L_posterior,1408138,45584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00139009054187,0,0,0,0,0,0,0,0,0,0.919467356967,0
5914,Wif1,forelimb_L_proximal,1408138,76790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00328905584909,0,0,0,0,0,0,0,0,0,0.934145070973,0
5915,Wif1,forelimb_L_ventral,1408138,114260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0070921235158,0,0,0,0,0,0,0,0,0,0.999719936986,0
5916,Wif1,forelimb_R,1408138,234439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00163302739986,0,0,0,0,0,0,0,0,0,0.932268095325,0
5917,Wif1,forelimb_R_AER,1408138,13414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4772804814e-05,0,0,0,0,0,0,0,0,0,0.894960489041,0
5918,Wif1,forelimb_R_PZ,1408138,41958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.96543505487e-05,0,0,0,0,0,0,0,0,0,0.793984460651,0
5919,Wif1,forelimb_R_anterior,1408138,32242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000565448197582,0,0,0,0,0,0,0,0,0,0.973884994727,0
5920,Wif1,forelimb_R_dorsal,1408138,172746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000800826021971,0,0,0,0,0,0,0,0,0,0.911928496174,0
5921,Wif1,forelimb_R_flank,1408138,55479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000546206021528,0,0,0,0,0,0,0,0,0,0.999134807765,0
5922,Wif1,forelimb_R_middle,1408138,69380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000413025049631,0,0,0,0,0,0,0,0,0,0.931233784952,0
5923,Wif1,forelimb_R_posterior,1408138,46795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000288068729486,0,0,0,0,0,0,0,0,0,0.979655946148,0
5924,Wif1,forelimb_R_proximal,1408138,41388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000789846877412,0,0,0,0,0,0,0,0,0,0.998791920363,0
5925,Wif1,forelimb_R_ventral,1408138,114699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00223833053844,0,0,0,0,0,0,0,0,0,0.999938970697,0
5926,Wif1,heart,1408138,840612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0358816982794,0,0,0,0,0,0,0,0,0,1,0
5927,Wif1,hindlimb_L,1408138,177791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0200658377135,0,0,0,0,0,0,0,0,0,1,0
5928,Wif1,hindlimb_R,1408138,152739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00251515612787,0,0,0,0,0,0,0,0,0,0.903135414007,0
5929,Wif1,hyoid_arch,1408138,165060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00239895554637,0,0,0,0,0,0,0,0,0,0.982988004362,0
5930,Wif1,liver,1408138,88757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00635182295571,0,0,0,0,0,0,0,0,0,1,0
5931,Wif1,mandibular_arch,1408138,365770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0201093885409,0,0,0,0,0,0,0,0,0,0.998247532602,0
5932,Wif1,maxillary_process,1408138,266980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0145337622137,0,0,0,0,0,0,0,0,0,0.961847329388,0
5933,Wif1,mesencephalon,1408138,745515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00346096052371,0,0,0,0,0,0,0,0,0,0.901953683024,0
5934,Wif1,metencephalon,1408138,1768228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00817940478563,0,0,0,0,0,0,0,0,0,0.953615710191,0
5935,Wif1,neural_tube,1408138,1377217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0460998967554,0,0,0,0,0,0,0,0,0,0.97738555362,0
5936,Wif1,olfactory_placode,1408138,618910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.185444928995,0,0,0,0,0,0,0,0,0,0.978917774798,0
5937,Wif1,otic_pit,1408138,101926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000430630695091,0,0,0,0,0,0,0,0,0,0.978307791927,0
5938,Wif1,rathke_pouch,1408138,13624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000433453002014,0,0,0,0,0,0,0,0,0,1,0
5939,Wif1,tail_bud,1408138,119066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000125735750603,0,0,0,0,0,0,0,0,0,0.995481497657,0
5940,Wif1,telencephalon,1408138,1002166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0343054292041,0,0,0,0,0,0,0,0,0,0.989348072076,0
5941,Wif1,Ctnnb1,1408138,5673688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.116919346569,0,0,0,0,0,0,0,0,0.984162773819,0.995170865934,0
5942,Wif1,Fgf8_1009,1408138,67598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00960044550774,0,0,0,0,0,0,0,0,0.753874975322,0.937838397586,0
5943,Wif1,Fgf8_1028,1408138,27832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00222364292175,0,0,0,0,0,0,0,0,0.720206400225,0.869143432021,0
5944,Wif1,Fzd1,1408138,515619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0204578848816,0,0,0,0,0,0,0,0,0.957019837544,0.989395270539,0
5945,Wif1,Fzd10,1408138,3644620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0934360183779,0,0,0,0,0,0,0,0,0.996466255438,0.943211637976,0
5946,Wif1,Fzd3,1408138,3793904,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0944094055335,0,0,0,0,0,0,0,0,0.996571358773,0.965773250984,0
5947,Wif1,Fzd4,1408138,157650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00257272197571,0,0,0,0,0,0,0,0,0.946545722081,0.932572153505,0
5948,Wif1,Fzd5,1408138,265320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00910356671436,0,0,0,0,0,0,0,0,0.974548659293,0.983687622494,0
5949,Wif1,Fzd6,1408138,3228769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.076034238857,0,0,0,0,0,0,0,0,0.994944387553,0.948510097811,0
5950,Wif1,Fzd7,1408138,2263985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0754805673146,0,0,0,0,0,0,0,0,0.984752204684,0.941335742065,0
5951,Wif1,Fzd8,1408138,2742695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0665633207196,0,0,0,0,0,0,0,0,0.997987413165,0.933836245007,0
5952,Wif1,Fzd9,1408138,327569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0135349611802,0,0,0,0,0,0,0,0,0.985671858866,0.933913160281,0
5953,Wif1,Lef1,1408138,2414676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0908942000871,0,0,0,0,0,0,0,0,0.99462836739,0.957223660648,0
5954,Wif1,PCNA_B,1408138,2258472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.06041110846,0,0,0,0,0,0,0,0,0.979315947727,0.991668703442,0
5955,Wif1,PCNA_C,1408138,3054671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0822121139226,0,0,0,0,0,0,0,0,0.987734866895,0.994658671916,0
5956,Wif1,Sfrp1,1408138,2304559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.060662686881,0,0,0,0,0,0,0,0,0.91791784612,0.943718082288,0
5957,Wif1,Sfrp2,1408138,4169934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0839418363308,0,0,0,0,0,0,0,0,0.981653786774,0.927735307082,0
5958,Wif1,Sfrp3,1408138,2704049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0666487689482,0,0,0,0,0,0,0,0,0.987208640062,0.982435599355,0
5959,Wif1,Sfrp4,1408138,2253489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.113187631353,0,0,0,0,0,0,0,0,0.985267068995,0.998373189308,0
5960,Wif1,Shh,1408138,385609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0360837902218,0,0,0,0,0,0,0,0,0.834947284996,0.9977827281,0
5961,Wif1,Tcf7,1408138,4137336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.107929701126,0,0,0,0,0,0,0,0,0.994249853352,0.958295144508,0
5962,Wif1,Tcf7l1,1408138,3381256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.130881237959,0,0,0,0,0,0,0,0,0.980675189506,0.995949434175,0
5963,Wif1,Tcf7l2,1408138,2486259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.123974052526,0,0,0,0,0,0,0,0,0.948942504215,0.997204233348,0
5964,Wif1,Wif1,1408138,1408138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5965,Wif1,Wise,1408138,1848536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.070438062369,0,0,0,0,0,0,0,0,0.998057718775,0.953297095648,0
5966,Wif1,Wnt1,1408138,154892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00250139500875,0,0,0,0,0,0,0,0,0.95756665895,0.770795134674,0
5967,Wif1,Wnt10A,1408138,413643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0102938134525,0,0,0,0,0,0,0,0,0.992044103632,0.80997865309,0
5968,Wif1,Wnt10B,1408138,51179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00222584535423,0,0,0,0,0,0,0,0,0.83593014321,0.924734754489,0
5969,Wif1,Wnt11,1408138,3196672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0509442570316,0,0,0,0,0,0,0,0,0.99224578841,0.984136939918,0
5970,Wif1,Wnt16,1408138,463013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0201806081007,0,0,0,0,0,0,0,0,0.93228078498,0.998725737722,0
5971,Wif1,Wnt2,1408138,981554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0417780691839,0,0,0,0,0,0,0,0,0.88800387462,0.999270544463,0
5972,Wif1,Wnt2B,1408138,51084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00121719608521,0,0,0,0,0,0,0,0,0.890067592807,0.918682953567,0
5973,Wif1,Wnt3,1408138,1028642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0255700171505,0,0,0,0,0,0,0,0,0.9736325559,0.945630258146,0
5974,Wif1,Wnt3A,1408138,377281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0206313510102,0,0,0,0,0,0,0,0,0.977086762803,0.866158115569,0
5975,Wif1,Wnt4,1408138,592591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0139761153728,0,0,0,0,0,0,0,0,0.972423157389,0.950260803826,0
5976,Wif1,Wnt5A,1408138,429701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0197673528227,0,0,0,0,0,0,0,0,0.868176982654,0.930728576382,0
5977,Wif1,Wnt5B,1408138,17485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00167505246835,0,0,0,0,0,0,0,0,0.803911264379,0.965341721476,0
5978,Wif1,Wnt6,1408138,1236140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0486142615581,0,0,0,0,0,0,0,0,0.984497968239,0.947547203391,0
5979,Wif1,Wnt7A,1408138,884601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0622331952999,0,0,0,0,0,0,0,0,0.968520130839,0.959348904195,0
5980,Wif1,Wnt7B,1408138,1173183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0632000194408,0,0,0,0,0,0,0,0,0.920711606391,0.998431617233,0
5981,Wif1,Wnt8A,1408138,143251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00441872269456,0,0,0,0,0,0,0,0,0.853193365991,0.997486928538,0
5982,Wif1,Wnt8B,1408138,108590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0102818106005,0,0,0,0,0,0,0,0,0.650683384725,0.999769776222,0
5983,Wif1,Wnt9A,1408138,271095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00670061436786,0,0,0,0,0,0,0,0,0.927677542968,0.948903520906,0
5984,Wif1,Wnt9B,1408138,83024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00770189861228,0,0,0,0,0,0,0,0,0.904542026421,0.993074291771,0
5985,Wise,2ndBranchialArch_LHS,1848536,153797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00865373668743,0,0,0,0,0,0,0,0,0,0.998309459872,0
5986,Wise,2ndBranchialArch_RHS,1848536,159138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00874656955402,0,0,0,0,0,0,0,0,0,0.998894041649,0
5987,Wise,FitzP_BranchialArch_L,1848536,1194804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0310248590503,0,0,0,0,0,0,0,0,0,0.89904118165,0
5988,Wise,diencephalon,1848536,1219472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0697169092933,0,0,0,0,0,0,0,0,0,0.993355320991,0
5989,Wise,diencephalon_floor_plate,1848536,71335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00505913756991,0,0,0,0,0,0,0,0,0,1,0
5990,Wise,embryo,1848536,14409122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.128289287855,0,0,0,0,0,0,0,1,0.979904882477,0
5991,Wise,eye,1848536,56729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00787354506843,0,0,0,0,0,0,0,0,0,1,0
5992,Wise,forelimb_L,1848536,261002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0173753683368,0,0,0,0,0,0,0,0,0,0.943165186474,0
5993,Wise,forelimb_L_AER,1848536,10181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000790955219766,0,0,0,0,0,0,0,0,0,0.999116000393,0
5994,Wise,forelimb_L_PZ,1848536,27426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0024704235844,0,0,0,0,0,0,0,0,0,0.982425435718,0
5995,Wise,forelimb_L_anterior,1848536,45965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00354963449518,0,0,0,0,0,0,0,0,0,0.963232894594,0
5996,Wise,forelimb_L_dorsal,1848536,181623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0148912376754,0,0,0,0,0,0,0,0,0,0.912879976655,0
5997,Wise,forelimb_L_flank,1848536,19602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000306816630211,0,0,0,0,0,0,0,0,0,1,0
5998,Wise,forelimb_L_flank_proximal,1848536,495458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0182393016181,0,0,0,0,0,0,0,0,0,0.999035236085,0
5999,Wise,forelimb_L_flank_proximal_v2,1848536,408923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0178858071451,0,0,0,0,0,0,0,0,0,0.998831075777,0
6000,Wise,forelimb_L_middle,1848536,55103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00403959957384,0,0,0,0,0,0,0,0,0,0.87385441809,0
6001,Wise,forelimb_L_posterior,1848536,45584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00271998356787,0,0,0,0,0,0,0,0,0,0.913807476307,0
